GS689_rep1	GS689_rep2	GS689_rep3	PC3E_rep1	PC3E_rep2	PC3E_rep3	gene_name
ENSG00000261669.1_6	0.502420692684123	0.325742855894677	0.232214935420251	0.410260062126061	0.105530768217009	0.303154763205977	AC008731.1
ENSG00000261678.3_3	0.203650411770196	0.250480066963466	0.742796016846293	0.238504862598386	0.156137893613075	0.175129588474893	SCRT1
ENSG00000261695.1_6	3.99662220916421	2.81386165088805	2.28406024813286	3.12315414588312	1.38189611405101	2.06702341005589	AC136443.4
ENSG00000261713.6_5	43.5348767837245	86.4412370998253	38.9334206637307	0.456723154264393	0.786730614227177	0.521173177668672	SSTR5-AS1
ENSG00000261716.2_7	4.47397353362065	5.08292764143907	3.10579952637793	4.68755261617277	3.06626753818989	3.03664029369576	HIST2H2BC
ENSG00000261717.5_7	0.562239980879741	0.797103952556667	0.478247018299142	2.79934296001666	1.63195127702785	2.77953308742578	AC009163.4
ENSG00000261728.1_6	0.513084370243943	0.691532534904123	0.22028819390971	0.108273396356098	0.158909491007566	0.225425215619928	AL138690.1
ENSG00000261732.1_6	0.689531161696882	0.673352994952495	0.413801872150064	0.461923924518975	0.301811273685955	0.481840395767041	AL031708.1
ENSG00000261736.1_4	0.855807234834376	0.53597160918069	0.191141630301403	0.551406000173841	0.320521086675345	0.406855956205005	AC002551.1
ENSG00000261737.1_6	1.09253433766374	0.653938222858165	1.00234880451152	1.06514995192875	0.951927227287747	1.60793333055566	AL049597.2
ENSG00000261740.6_6	32.4243487358382	35.9851893294904	32.5800186770925	36.2333596603337	40.8993662659917	38.5326926137274	BOLA2-SMG1P6
ENSG00000261744.1_6	1.76745607549836	3.01364423965907	0.740198957236835	1.22613341917978	0.696064265636426	1.40933533117641	AC116552.1
ENSG00000261759.1_6	1.3727427230065	1.75034969995039	5.86873856722664	2.18062759275448	8.37441151381522	0.424989286919246	AC099518.5
ENSG00000261762.1_6	2.09681380454738	1.80331909958461	1.77608973096485	2.27964656581762	1.14046997975166	1.71267371034953	AC027228.2
ENSG00000261766.1_6	0.809827549488688	0.901079699428776	0.96758725158332	0.637526633940124	0.147876128620401	0.453602972833739	AC133550.2
ENSG00000261770.1_7	1.13702441753916	0.731299940268677	0.633776125519407	0.422225790577993	0.493637020741393	0.436698669874974	AC006504.1
ENSG00000261775.1_6	0.668613726510746	0.203096113743895	0.551086047344319	0.431099008295789	0.268804181218805	0.115894471461322	AC012435.2
ENSG00000261777.6_6	1.08529783418198	0.716941482320228	1.19081244186004	1.05391425101056	0.571612680756204	0.774532990732813	AC012184.3
ENSG00000261780.3_6	512.44147900024	594.280047294982	414.495026163763	144.411866831213	82.8522725158535	129.331116302893	LINC02582
ENSG00000261783.1_7	5.05894151121736	3.74815965783832	3.46370248096766	3.01637860062284	1.62350475093111	4.46395594507336	AC009054.2
ENSG00000261790.2_6	1.17268732649819	1.38767914697291	1.43768667467604	0.747480567258365	0.909675050201329	0.907540279800941	AC005606.2
ENSG00000261793.1_7	0.199054166445469	0.109516617040225	0	0.64842659579014	0	0.408253754704807	AL929554.1
ENSG00000261794.1_2	0.636680882023886	0.560222402258395	0.543834936525598	1.36619026899904	0.592958457655677	1.11000002993473	GOLGA8H
ENSG00000261796.1_3	10.318458886002	10.7213529402058	11.0369072090415	7.54926328312602	13.1082671938786	9.24852756851875	ISY1-RAB43
ENSG00000261798.1_6	0.168329098485416	0.258616938710927	0.157141679403648	0.635062890609613	0.827532165895169	0.51056389797895	AL033527.3
ENSG00000261799.1_6	1.42608820989689	1.74992380430174	1.12415813075989	0.98709794017355	1.3028211272573	1.01294221366592	AC007406.5
ENSG00000261801.6_6	227.003994824999	300.084673441311	218.279387376646	52.3747542458671	215.88218559931	138.129360531293	LOXL1-AS1
ENSG00000261804.2_6	0.447040812315431	0.709696349432604	0.264251425668184	2.60885400334973	1.93389074530045	1.7916635460429	AC007342.4
ENSG00000261824.7_7	11.2004870168582	12.2418669367153	9.97248714158001	8.37703914175881	23.3325518429138	9.91378021361426	LINC00662
ENSG00000261826.1_6	0.98075098788585	0.944669101989996	0.51559899781759	0.718136908181957	0.284082707879961	0.478800508097044	AC121333.1
ENSG00000261831.2_6	0.416595341683491	0.807890816984521	0.821686326085258	0.776077415911926	0.0757303867776307	0.323449115138261	AL353708.2
ENSG00000261838.5_6	2.29338047814904	2.36600652866172	2.35194083432428	0.150076123283212	0.131434491563275	0.424177239452773	AC092718.6
ENSG00000261840.3_6	2.12347454897227	3.18606349617474	1.73883379188473	2.16573021225306	2.41556739252438	2.43409739566399	AC093249.6
ENSG00000261857.7_4	0.594934265523188	0.698239240288911	0.965917768102717	1.12608685872832	2.56683324034608	1.09751503757912	MIA
ENSG00000261872.1_6	0.614769194251036	0.613742716278608	0.269287046393066	0.611254305887881	0.192518193168043	0.879465999925256	AC002558.2
ENSG00000261879.7_7	2.64577011118929	3.46528349773002	2.23025566675178	1.91205080288712	1.84873436469574	1.76461177657503	AC087500.1
ENSG00000261884.2_8	3.46000270710773	1.68221404862379	2.80682701095	4.81119957721641	2.68032232883409	4.54059281239078	AC040162.1
ENSG00000261886.1_6	1.08262051771576	1.80004347741938	1.06444970742478	1.05615228817563	1.06231437289118	1.43720346324106	AC005670.1
ENSG00000261889.1_6	0.413924556516591	0.25804402281786	0.590404078271688	0.527529106982357	0.580096606738193	0.666095305438792	AC108134.2
ENSG00000261898.2_6	0.673700412944686	0.290680247043202	0.329010035575839	0.559641090819046	0.235631863798252	0.0808162292026326	AC091153.4
ENSG00000261914.2_2	0	0	0.506380338541489	0	0	0	RPL23AP84
ENSG00000261916.1_7	0.506789539357129	0.502412866220694	0.157095857833348	0.104879216349825	0.0616721860459187	0.294822706330324	AC027796.1
ENSG00000261924.1_6	0.6178378297148	0.518332271146003	0.31353406198505	0.25490137936194	0.154826098555904	0.312946189473673	AC127496.1
ENSG00000261934.2_3	0.680257050938729	0.525490831535972	0.396688830538556	0.597933618357527	0.252069801231878	0.440400610817542	PCDHGA9
ENSG00000261970.1_6	0.433054182154384	0.657792519875734	0.267874627438193	0.239396875371016	0.10457324626635	0.225068297332946	AL391840.2
ENSG00000261971.8_6	5.31327300008883	7.54740602864752	4.98038689545914	8.07414573064938	8.29523591320628	7.1612018590547	MMP25-AS1
ENSG00000261996.1_6	0.772266070022322	0.355379596852807	0.530760381791074	0.351778870245908	0.508385181171931	0.188928318899935	AC004706.1
ENSG00000262001.1_6	6.7077581914477	7.98943740370457	5.59261509970843	1.51006848101255	4.35889678797746	1.48856743772968	DLGAP1-AS2
ENSG00000262039.1_7	0.480470788126699	0.379669562999436	0.899536402906273	0.282531643104633	0.0766408191203965	0.209807967821688	AC091180.5
ENSG00000262049.1_7	3.59620951007299	3.70696227391813	3.37931926102205	3.37859084640557	3.87359831695211	3.95599465357694	AC139530.2
ENSG00000262050.1_6	0.876711292949304	0.986539613443668	1.61602549003942	0.262349810507075	0.521600671722116	0.561407172735957	AC005696.1
ENSG00000262074.6_2	1.24759094542563	1.66799255946201	1.0529034562038	2.21629082078019	1.31982218734682	2.2430685727305	SNORD3B-2
ENSG00000262089.1_7	2.84980611425485	3.26183775437692	3.62237451795716	4.45217186832464	4.93998238686443	2.09697121375472	AC040977.1
ENSG00000262094.1_6	0.268488919384019	1.04859560318972	0.732836320059324	0.559461751369502	0.733676245346363	0.629527327001586	AC139099.1
ENSG00000262098.1_6	1.07754665407078	1.96436364060478	0.800120727154333	0.357513664151714	1.82139876707759	1.231885524506	AC127496.2
ENSG00000262115.1_6	0.525384026507983	0.230264268255702	0.233841874856166	0.619759642953808	0.167256182389813	0.441005107313002	AC027601.3
ENSG00000262136.1_6	4.39302721165677	4.17680617052961	4.44840533573421	4.1114609815342	4.84039253633451	4.51338876853689	AC092115.3
ENSG00000262147.1_6	5.20605292516183	3.64066394604917	3.71220840048102	9.25700749038809	5.35808409275983	7.87765219596067	AC124283.2
ENSG00000262152.7_5	0.415960805179348	0.332827287778043	0.216788473174165	1.41882020540931	5.81008586002119	1.44793323420295	LINC00514
ENSG00000262154.1_4	0	0	0.707600485926384	0	0	0	EIF1P4
ENSG00000262155.2_6	1.18424298891731	1.12928142367042	0.691659690653194	0.689961529100654	0.73269355934367	0.896919027696499	LINC02175
ENSG00000262160.1_7	2.23052895360535	2.21146167008262	2.81679009526281	4.43140069953353	8.44008811231117	5.67357752121452	AC020978.5
ENSG00000262165.2_6	0.993135548789603	0.905128776092736	1.40238623129696	1.0139518668888	0.52801010872226	1.03041256716774	AC233723.1
ENSG00000262171.1_6	0.552526284471987	0.505878502702739	0.220334236623332	0.457202640666141	0.201894785646725	0.183662810813079	AC130651.1
ENSG00000262180.2_4	1.36043879275474	4.31634794294374	0.632480551753837	0	0.973927455657892	0	OCLM
ENSG00000262185.3_6	1.24247196324702	1.16834704809136	1.05204796020871	0.420088558245807	0.557995543225821	0.338240815153108	AC005736.1
ENSG00000262188.2_5	0.188346014983026	0.297874078752299	0.2342013404233	0.564645651104752	0.797870743844166	0.644445025048658	LINC01978
ENSG00000262202.4_6	0.668780081837105	0.304974415794113	0.631019350632691	2.10920102760373	0.507948491855586	0.774725198443676	AC007952.4
ENSG00000262209.3_5	2.09818901939048	2.00711209833884	1.03055067108672	0.341366302289271	0.252447279967593	0.390548540887801	PCDHGB3
ENSG00000262223.8_6	0.409141990149989	0.510105975163849	0.385644926517355	0.301761014284888	0.666719838903873	0.310045162159689	AC110285.1
ENSG00000262227.1_6	2.53950427033992	2.53471476103583	2.15199753207712	1.47421189298752	0.942602453286279	1.23472666778499	AC004771.3
ENSG00000262228.2_7	0.463104424420579	0.351213385635688	0.452170533422231	0.599689514340945	0.40833899025122	0.548145579591656	AC087392.3
ENSG00000262246.6_8	13.8658612799236	13.593690034809	11.8400171050292	13.8598901013762	6.87035217948893	11.55948778484	CORO7
ENSG00000262248.1_5	0.505386854740767	0.395854320076311	0.628150120522689	0.847911432641152	0.245423643187838	1.45870354320706	AC027796.2
ENSG00000262267.6_3	0.612276781202568	0.620368933186892	0.508008969657849	0.359078350242069	0.130977935466185	0.25718545779197	U95743.1
ENSG00000262296.1_6	0	0	1.23132248122515	0.652649093178862	1.12151318082862	0.832692575797876	AC118755.1
ENSG00000262298.1_6	0.371548972750666	0.716291980243985	0.51829876904718	0.373929883733651	0.116589336362743	0.219859961515002	AC004584.1
ENSG00000262302.1_6	0.199024817429973	0.245471743238826	0.0661342135822279	3.31352198129239	6.02955920450275	4.32354788951214	AC003688.1
ENSG00000262333.1_4	1.91388358820255	1.71253797303311	1.69629710729368	2.25312851799151	1.86906798705211	2.34736353490074	HNRNPA1P16
ENSG00000262339.5_6	0.626612112880935	0.568767583201074	0.0822432353492847	0.303993811506113	0.0640609524766651	0.473611730913777	AC130371.1
ENSG00000262358.1_6	0.555877608069259	0.535227134598882	0.494464629197866	0.712274545038537	0.395889715650508	0.530318608478174	AC116914.1
ENSG00000262362.1_6	0.362624671598906	0.334195472960505	0.184168880852317	0.958294718133541	0.87444246737336	0.357719866393845	AC004233.1
ENSG00000262408.1_5	0.942735407804042	1.7187985409927	0.295366602218207	0.262619378743961	0.674510505203147	0.75360799957525	AC015912.2
ENSG00000262410.1_7	2.28126580345161	2.36211475426858	1.48811262051205	1.33289039517597	1.21721460306414	1.72108015136305	AC024361.1
ENSG00000262434.1_6	0.594058341740706	0.584738516936613	1.01919677154526	0.945867391282651	0.833070761071472	0.744736368277306	AC087392.4
ENSG00000262445.3_6	0.0412698308820221	0	0.0194360144149141	0.820497733814986	0.348638962769396	0.606830993090237	AC099684.2
ENSG00000262454.4_4	0.471723932148462	0.749672185778398	0.735364446181505	1.54787652960091	1.49438801950297	1.77656813734427	MIR193BHG
ENSG00000262468.6_5	2.17414539582443	2.82020719882231	1.95316759115173	2.55087068163964	3.18717486912436	2.34127652484873	LINC01569
ENSG00000262482.1_6	0.339791377902273	0.19435297280421	0.355545671098263	0.281347770010514	0.465222130934085	0.692001278510158	AC004034.1
ENSG00000262503.1_5	0.340907204801016	0.265094878562123	0.146654766510087	2.44590607059781	1.29000553286046	2.47927206386053	AC027763.1
ENSG00000262526.2_6	4.1726962914571e-08	0	0	0	0	0.523441368090452	AC120057.2
ENSG00000262528.2_6	1.50111909414181	1.65905718689329	0.939088119209301	0.360363209290156	0.197296955802856	0.0431995509966116	AL022341.2
ENSG00000262533.1_6	1.81828018522921	0.468773029912426	0	0	2.11782967127621	0.469120370785455	AC090617.3
ENSG00000262576.3_4	0.399802843957305	0.664010214515388	0.375002498348233	0.00478642105439633	0.0306536451950985	0.0179120243385623	PCDHGA4
ENSG00000262580.5_6	7.08271318782966	8.75338122817796	5.15518296041465	7.02976543745343	6.47794139657525	7.01533367462091	AC087741.1
ENSG00000262583.1_5	1.72309040235875	1.99420702746888	1.24511690348687	1.5727743219161	2.2868893135506	2.34962075665322	TMEM231P1
ENSG00000262587.2_5	0.868632154390555	1.00150045679896	0.727493436224848	0.89427940476287	1.19371742699551	0.892736296050594	AC133552.2
ENSG00000262619.2_6	0.62534359915105	0.575048880622221	0.413244706416378	0.485833983632823	0.270975090568159	0.561607937453492	LINC00621
ENSG00000262621.5_1	0.805114232688292	0.636972701034847	0.341202632818983	0.422202751390995	0.433974545672051	0.443279239777812	AC025283.2
ENSG00000262633.2_6	3.14555102680863	0.370355014392113	2.06159641564526	4.44224313760066	0.572581592335603	3.92991248990189	AC005670.2
ENSG00000262655.4_4	0.653680082003848	0.608208519152941	0.846950161782922	0.274556581644471	0.366013665519314	0.754146544765836	SPON1
ENSG00000262660.1_7	1.2046300647536	0.560061076968003	0.131387298199764	0.495141652251749	0.272719469821616	0.369290617555563	AC139530.3
ENSG00000262663.1_7	0.778269799293682	0.791136479532609	0.482288380885433	0.465363810307999	0.441875513543758	0.637442803996971	AC087222.1
ENSG00000262664.3_5	28.2819497866024	29.9517571883866	35.2833343478612	35.9620097661888	34.3487293394147	36.6520656651134	OVCA2
ENSG00000262678.1_6	2.01101121310386	2.87094265899199	2.290182714496	1.69427655730004	1.66692721200816	1.60515312279929	AC004771.5
ENSG00000262686.1_5	0.165545433838627	0.753562180853544	0.612756233917105	0.20558401231752	0.179180542320959	0.193623601821161	GLIS2-AS1
ENSG00000262691.1_7	0.818797752651537	0.865315609168098	0.641842928982177	0.725095978391306	0.661994212112703	0.629104827504472	AC040160.1
ENSG00000262692.1_6	2.71996123241741	1.78670607069279	2.61745252123389	2.40266424314466	1.12764688109999	1.8795802089769	AC116914.2
ENSG00000262703.1_6	0.560285234588366	0.315507048241416	0.363151070482673	0.640762231165607	0.286762765579276	0.397771346914396	AC009121.1
ENSG00000262712.1_7	0.866047669238124	0.970502353187408	0.962242500086718	1.50279756150785	0.512460160566544	1.20692674056803	AC012676.1
ENSG00000262714.1_6	0	0.03391636043613	0	0.760836115939029	0.576549942007863	0.304703063607355	AC007342.5
ENSG00000262728.6_6	1.7671688765386	2.05871621826987	1.40506165025632	0.841712152398103	0.9384387549946	0.928267237449942	AC123768.3
ENSG00000262766.1_7	1.9747694056655	2.90782919611164	1.62146351819117	1.69798839845128	0.905821838441547	1.77183777508562	AC135050.5
ENSG00000262777.1_6	0.939927338918893	0.548110558602194	0.504066776362147	0.682601484513055	0.239376761518907	0.570956835240826	AC032044.1
ENSG00000262810.1_7	1.20338435505406	0.939731264351654	0.702736406614546	0.614643909303471	0.595652227882531	0.808736806266314	AC090617.4
ENSG00000262814.8_4	147.608274551223	135.469506346487	200.823642396383	295.66624798136	244.865836080109	289.538069751296	MRPL12
ENSG00000262815.1_7	0.775443156508203	0.570013618237935	0.276646032027542	0.698383108474562	0.326866505838422	0.444686500102134	AC087501.2
ENSG00000262823.1_6	0.1974614582226	0.130072813480282	0.128829432077169	0.399067694464092	1.07306537574894	0.417752412023587	AC127521.1
ENSG00000262848.1_7	1.45495175112493	0.833372875632336	1.15119503203226	1.98569509048264	0.612184167917741	1.23512299594237	AC136624.2
ENSG00000262873.2_6	0.91892088122872	1.58070471508952	0.480213849737055	0.677580798340607	1.85348555654756	0.775604749330189	AC127496.5
ENSG00000262877.5_6	1.02631857865867	1.60114864072135	0.994130984508515	0.873386165981815	1.61119025915718	1.27796945096137	AC110285.2
ENSG00000262879.6_6	23.6688966581712	24.8849771819826	17.0510791025136	15.1867864493102	11.6063229572442	13.5639524457713	AC005670.3
ENSG00000262884.1_6	0.0969556670357451	0.0448529250877822	0.0510887849467467	0.595397460337269	0.192898172383318	0.348088265065907	AC015921.1
ENSG00000262903.1_6	3.37716653235853	2.86320012948242	2.37495646856506	2.58131301961946	1.91240639825979	2.75873753871309	AC027796.4
ENSG00000262919.8_5	39.7373744421756	35.0430192295422	47.4799607146155	49.628731776015	39.2612924003782	51.5778698328416	CCNQ
ENSG00000262943.7_2	1.81476703006083	1.83728287548539	1.04340254922792	12.7864574477396	9.17960142345318	10.6182971397434	ALOX12P2
ENSG00000262979.1_8	0.268928519659553	0.356547182385366	0.166989841254776	1.11057490109417	1.06382497198194	1.02932823001028	AC124319.2
ENSG00000263001.6_5	119.730550743563	115.702224215754	87.8028036303798	91.1970743564415	82.8457460214214	103.795079053563	GTF2I
ENSG00000263002.8_3	6.39264086253705	4.42680831315009	3.57705108958095	3.04430255967258	2.12692439002672	2.85853390092857	ZNF234
ENSG00000263004.2_6	6.64805127523485	9.39293843359912	6.96490251274538	3.5229623808874	10.4642146757727	5.67412645256388	AC007114.1
ENSG00000263006.6_2	0.913867306210891	0.539997103335698	0.421816145681068	2.36817936408523	2.36775803267687	1.41748018663124	ROCK1P1
ENSG00000263011.1_6	0.621621681236547	1.03345614599525	0.765021689073741	0.343661308431473	0.371465482622703	0.322290936509261	AC108134.4
ENSG00000263020.6_6	2.53080836831764	3.09251504423047	3.49227159439682	3.98145775732853	2.30009512086149	1.57036618701554	AL662899.2
ENSG00000263045.1_5	0	0	0	0.727297304928493	0	0	AC090286.3
ENSG00000263050.1_6	1.37345522496322	2.65133746458367	2.30398039419221	1.74899873671383	1.3437674998015	2.62450081014118	AC090617.5
ENSG00000263069.6_7	3.43910227069219	3.66736465613325	2.22046897395948	2.07530057725198	1.14782549756475	1.97498290962494	AC124319.3
ENSG00000263072.7_6	12.0123032302981	11.4930849160781	10.4338501374937	9.84886619322802	8.30318030425631	9.09474712419368	ZNF213-AS1
ENSG00000263080.1_6	0.487706265171679	0.425224541034521	0.389339929374744	0.499988595741331	0.541379006992905	0.553619352607562	AC009121.2
ENSG00000263081.1_2	0.957747643607305	0.870250994099124	0.555418461865	0.99138678613926	0.343060433094636	0.746608195112238	AC211486.2
ENSG00000263105.1_6	1.12310951813504	0.425927835677484	0.259857691956762	1.08579990700065	1.28123302958655	1.31427310925515	AC009171.2
ENSG00000263126.1_7	0.652974543512284	0.547303511893548	0.427518767369675	0.712936064057328	0.521854803764969	0.494774536431563	AC040162.3
ENSG00000263154.1_6	1.14226671520067	1.50089987466241	0.978997141444039	0.26510527327801	0.924806626726155	0.476599726699444	AC110285.3
ENSG00000263155.6_7	2.93113863752149	2.86664125840752	2.91372868942143	5.56184485834521	8.52501757981089	6.10854032618471	MYZAP
ENSG00000263164.1_6	1.41881112713449	1.6020755647431	1.12285440286831	0.447899192718385	0.306156201546981	0.352422231079126	AC087500.2
ENSG00000263165.1_7	7.84531848951569	6.93093149086498	12.2470132009923	4.29922360989156	8.27630148965715	4.90232260078288	AC087292.1
ENSG00000263198.1	1.41927608433157	0.824878631164429	1.16265635335559	1.84693603389186	1.30638844462942	1.59704977232637	RP11-517A5.4
ENSG00000263235.1_7	1.27625021643189	1.21817498281664	0.905520363670408	1.99746746860843	0.517721230309734	1.92371239810594	AC006111.2
ENSG00000263266.2_2	1.16247437502956	0.668044404205296	0.955201246408524	1.37509845821709	1.57228762566005	1.32500212197522	RPS7P1
ENSG00000263272.1_7	3.39712826230341	2.9521097147746	2.43907077968465	2.7772749509609	2.57465823317637	2.33263461508604	AC004148.2
ENSG00000263293.2_7	0.277024772086253	0.217396597611101	0.515523190038365	0.182550223551786	0.260284601350359	0.0707015425245745	AC068234.2
ENSG00000263300.1_6	0.358534372426579	0.140711376979705	0.459604481076475	0.527861686247733	0.219032296074241	0.549217582944173	AC015853.3
ENSG00000263301.1_6	0.785870131019442	0.954771617097633	0.9701009605324	1.37505990234671	1.1337879430884	1.04542382502192	AC113189.3
ENSG00000263305.1_6	0.517493931593647	0.158221419390024	0.062475958278068	0.276379050685455	0	0.0665940617319818	AP005530.1
ENSG00000263316.1_7	0.117429932015558	0.358416092074519	0.218541087509487	0.0971695813470642	0.600798343226719	0.273235267611307	AC027763.2
ENSG00000263321.1_6	2.06188611441244	1.31482428054536	1.65400477400746	1.92792663615608	0.371762157413155	1.49972591335652	AC024361.3
ENSG00000263325.1_6	0	0.12148391534311	0	0.44332519014057	2.00927094591853	0.730417443299103	AC003965.2
ENSG00000263326.1_5	0.570314266666537	0.418956702171187	0.185955886529061	0.164833155234404	0.397442623511165	0.221010333717583	AC133552.4
ENSG00000263327.6_7	2.43776767492299	2.09154045416134	1.95168814179658	2.14653779840631	1.43636794473088	2.0002497753441	TAPT1-AS1
ENSG00000263335.1_6	0.559698938743374	1.33150381767586	0.967283786411417	0.426077835195613	0.905536051093318	0.704092438872312	AF001548.2
ENSG00000263338.1_7	0.520332180871087	0.341814450949357	0.557406628562256	0.626390901588528	0.217106362384586	0.436231053403854	AC027796.5
ENSG00000263345.1_6	5.62365302471526	5.30724458482567	4.69086401652434	3.62517827571505	4.60609937998379	3.23244901352496	AC006435.2
ENSG00000263357.1	37.5786179758366	65.1856910067791	18.610318359646	16.3124084271208	14.6154552269335	11.8281187903339	AL133167.1
ENSG00000263361.1	4.21532180999956	3.40331838345999	0	0.889992921005239	0	6.34041018513195	MIR378H
ENSG00000263363.1	1.39434340814497	0	0	0	0	0	MIR5702
ENSG00000263365.1	0	0	0	0.952890555716544	0	0	AC123788.1
ENSG00000263370.1_7	1.15937042781059	0.702534987602791	0.358397432621711	0.319881186735102	0	0.301141622636689	AC104564.1
ENSG00000263377.1	1.2735026885203	3.10328988365881	0	0	0	0	AL121875.1
ENSG00000263383.1	0	2.01258200771424	0	0	0.864370600151506	0	AC005549.1
ENSG00000263388.1_6	1.65258776640213	1.52496533609944	1.25641578586199	0.69245217884812	0.283432755637492	2.04523388160337	AC002347.2
ENSG00000263391.1	62.6635245265255	62.1659937275424	45.0768052392298	56.2170428682266	94.1140012707456	34.4124329810559	AL512428.1
ENSG00000263392.1	0	0	0	0.952890555716544	0	0	AC084262.2
ENSG00000263396.1_5	0.66109959338364	0.100131839828473	0.101909845401235	0	0	0	AP005119.1
ENSG00000263400.8_6	0.0236421983546766	0.096428334100058	0.0608360276095557	0.142526747909379	0.557281751566918	0.311841231714452	TMEM220-AS1
ENSG00000263401.1	0	0	0	0	0	0.929941609247889	AC008674.1
ENSG00000263406.1	1.16626552808992	0.150826275921034	0.945037926493028	0.264012102040422	0.104303422043894	0.114080946787863	RN7SL821P
ENSG00000263407.1	1.43548796772958	0	0	0	0.853127560453405	0	MIR4660
ENSG00000263409.1	1.1185620527763	0	0	0	0	0	MIR4747
ENSG00000263410.1	0.673704154477434	0.221581740966924	0	0.278902901926334	0.288602613068247	0.134662394652317	RN7SL460P
ENSG00000263412.1_6	0.763534277249386	1.10838302649868	0.666238881871437	0.963993591737373	1.57858442481985	0.656247616969346	AC004477.1
ENSG00000263415.1	0	0	0.772439210810424	0	0	0.691174125044142	AC021760.1
ENSG00000263422.1	120.676407844324	81.8796978198022	93.7728565786193	61.0036521058323	115.825235482237	88.7912649302639	AC005702.1
ENSG00000263424.1_6	7.20007580095567	4.63335324660559	3.50742528541253	0.781791393605997	0	0.919938302135636	AC110597.3
ENSG00000263425.1	0	0	0	0.858547811953726	0	0	AC131011.1
ENSG00000263427.1_7	0.208121890177239	0.266650009595253	0.193558346097078	0.379000416745993	1.4592390770933	0.613359053507147	AC129492.3
ENSG00000263429.3_5	0	0.0195150371310521	0.0888976247178578	0.191565251104786	0.563893925826031	0.390756738298512	TMEM238L
ENSG00000263432.1	5.29012567047261	5.60330854501664	5.20074307504287	2.05830578748075	5.04204605960161	3.19747568104225	RN7SL689P
ENSG00000263437.1	0	1.10705318184119	0	0	0	0	AC020892.1
ENSG00000263438.6_6	0.629528520679752	0.655603808401784	0.455637454387564	0.549386051667883	0.281544209080328	0.677762714644535	LINC01919
ENSG00000263441.1	7.26523046908089	4.83655724976612	0	1.12126067677645	1.92787579164716	0.913530416361682	AC012181.1
ENSG00000263465.4_2	35.4124480249987	37.8941996308858	35.1642417743851	31.5537231849579	28.1406927534161	30.6242644390166	SRSF8
ENSG00000263466.1_6	0.209729025496831	0.531036719464331	0.272337341023543	0.395698884787708	0.190066468288474	0.531092602732322	AC006441.1
ENSG00000263472.1	0.696139850564771	0.632814316058743	0.202023270851443	0.300011036283923	0.160053638248614	0.292703139043826	RN7SL576P
ENSG00000263475.1	0	2.13152984836728	0	0	0.853127560453405	0	AL353805.1
ENSG00000263488.1	0.374751715579252	0.108857768367733	0.280384146572175	0.266513764236719	0.109559085296442	0.515277212057121	RN7SL301P
ENSG00000263493.1	1.16224142177058	0.791325957244192	0.64633669109214	0.351638275117334	0.590234262783422	0.333074114579599	RN7SL94P
ENSG00000263497.1	0	0	0	1.73364533827757	0	0	AL109844.1
ENSG00000263502.1	2.07038812292739	4.61155659861307	5.10577869276821	0	0	0	AC134878.2
ENSG00000263509.1	0	0	0	0	0.860329430745254	0	AC078988.1
ENSG00000263510.1	1.29151572317853	1.1667842093411	0	0	1.79702810584592	0.948212819727693	MIR4497
ENSG00000263511.1	0	0	1.17620520007284	0	0	0	MIR5699
ENSG00000263515.1	2.81021453999971	0	0	0	0	2.71731865077084	MIR548AN
ENSG00000263522.1	0	3.34208527564807	1.11733538233657	0	0	0.929941609247889	Z97054.1
ENSG00000263524.1	0	0	0	0	0.854439542774701	0	AC016697.3
ENSG00000263525.1	0	4.68718254943583	1.96736548940089	4.69486765011756	0	6.66678301544873	AC022909.1
ENSG00000263528.8_3	22.8239985992815	15.8187097703539	21.3718802013963	25.4752871064981	9.7918123278627	19.1044141120868	IKBKE
ENSG00000263529.1	0.635329261535513	0.578123922158038	0.294094118221878	0.482953715259506	0.398994069911391	0.876600362318613	RN7SL122P
ENSG00000263539.1	1.32794113049447	0	0	0	0	0	AC024475.1
ENSG00000263540.1	1.12703600772157	0	0	1.22394222679229	0	0	MIR5582
ENSG00000263546.1	0	1.20002594219001	0	0	0	0	AP002517.1
ENSG00000263548.1	1.45132055560895	2.2953072392506	3.96406784014864	2.3370111445786	0.854625922572009	6.45951748577572	MIR5187
ENSG00000263551.6_6	2.77937678290221	3.24794496490056	2.48921580661646	2.38046667917404	1.91422781864207	2.33190125006098	AP000829.1
ENSG00000263557.1	0	1.09674546745642	0	0	0	0	AC073320.1
ENSG00000263563.1	0.644848729216358	1.84723816651967	12.4747983057699	1.26699717692631	0.917487828748863	1.67007925365842	UBBP4
ENSG00000263566.1	0	0	0	0.873972318249385	0	0	AC096753.1
ENSG00000263569.1	0.134870003298438	0.96226837648571	0.375455174673149	0.336347647891053	0.275247558859837	0.105114646502309	RN7SL212P
ENSG00000263576.1	1.59863506185679	6.22838317869261	11.0970147890505	3.76319199255707	4.32189575936955	2.39737733266812	AL121748.1
ENSG00000263577.1	8.36606044886984	4.56920761786668	3.31597045277477	4.07395260564177	0	3.80135733694824	AL160291.1
ENSG00000263581.1	0	0	0	0.962129815069995	0.851009934390327	0	MIR548X2
ENSG00000263591.1	0.567385759274005	0.7498344122927	0.273414536010892	0.350098615151171	0.100249754995183	0.412228192566922	RN7SL136P
ENSG00000263592.1	0	0	2.25965126679395	0	5.24856257237247	0	AL035457.1
ENSG00000263593.1	1.37748845388192	0	0	0	0	0	MIR4804
